username,count_submit,count_problem,avg_submit,count_assignment,sum_pre_score,avg_pre_score,avg_coef,time,ratio,point_hard,time_hard,avg_submit_hard,start,max_problem,count_hard_problems,ratio_problem
4bee553c59acf1a22de81ef5c794c44f6371da0a,117,46,2.5434782608695654,7,460000,10000.0,100.0,2.0,6.571428571428571,60000.0,3.0,3.1666666666666665,0.0,47.0,0.0,0.9787234042553191
4c0740a4fccc2e15f52d77bbaceccfc1ffe309c2,242,105,2.3047619047619046,11,1013877,9655.971428571429,100.0,21.0,9.545454545454545,176377.0,9.0,3.0,11.636363636363637,117.0,0.0,0.8974358974358975
4c390fed4ec7007f13b91f39d3d4d9ed101299c6,196,29,6.758620689655173,4,254000,8758.620689655172,100.0,8.0,7.25,50000.0,7.0,5.4,0.25,53.0,0.0,0.5471698113207547
4c67cde88abaa3210919405fdb1b202dec23b08c,143,61,2.3442622950819674,4,610000,10000.0,100.0,13.0,15.25,100000.0,11.0,3.2,0.25,63.0,0.0,0.9682539682539683
4cc8a421bf0c776aae86c3838ed759171d4cee50,2,2,1.0,1,0,0.0,100.0,2.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.4
4cd092562ee4a06eb01e8bd1e9cb7e169fc38c92,268,73,3.671232876712329,10,712685,9762.808219178081,97.6027397260274,2.0,7.3,200000.0,5.0,4.0,15.7,82.0,0.0,0.8902439024390244
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,43,24,1.7916666666666667,10,175161,7298.375,100.0,7.0,2.4,58461.0,7.0,2.2222222222222223,18.25,78.0,0.0,0.3076923076923077
4d234ae70fe14c2d32bfa01c0ca7cefc47d68703,204,43,4.744186046511628,6,430000,10000.0,100.0,6.0,7.166666666666667,50000.0,7.0,5.2,4.833333333333333,46.0,0.0,0.9347826086956522
4d38a6fd027c342a0719d9e7d0f6bd3e820a238a,283,64,4.421875,6,624000,9750.0,100.0,15.0,10.666666666666666,120000.0,9.0,4.6923076923076925,8.833333333333334,94.0,0.0,0.6808510638297872
4d3eb0a9c08fa8d2fb11d00af22f7d582f106019,347,108,3.212962962962963,6,1060428,9818.777777777777,100.0,7.0,18.0,131428.0,7.5,3.2857142857142856,0.5,123.0,0.0,0.8780487804878049
4d5d641551d82c1f733620b5d8ea4359ba376593,44,22,2.0,8,210000,9545.454545454546,100.0,6.0,2.75,50000.0,13.5,3.5,5.0,31.0,0.0,0.7096774193548387
4d5f92f22244e37d20f783e571539a2d2e4e58d8,178,72,2.4722222222222223,11,647000,8986.111111111111,100.0,8.0,6.545454545454546,94000.0,6.0,2.3076923076923075,10.863636363636363,83.0,0.0,0.8674698795180723
4d9d9337a0bc50984b35ecd772dee54b88ade32f,129,39,3.3076923076923075,8,360205,9236.02564102564,100.0,14.0,4.875,100000.0,3.0,5.7,26.6875,71.0,0.0,0.5492957746478874
4db33a107c9a32cf80e08c941fd2c87888e8de8e,160,62,2.5806451612903225,9,584090,9420.806451612903,100.0,14.0,6.888888888888889,90000.0,4.5,2.4,16.333333333333332,92.0,0.0,0.6739130434782609
4dbe8c25b64077b21bf5cd971f115f2e32109c44,122,68,1.7941176470588236,8,602986,8867.441176470587,100.0,8.0,8.5,86000.0,11.0,3.1818181818181817,12.25,84.0,0.0,0.8095238095238095
4dcdd4c95ba88786172619ebea8aad4ec757a150,167,44,3.7954545454545454,4,429000,9750.0,100.0,12.0,11.0,60000.0,7.5,3.8333333333333335,6.5,51.0,0.0,0.8627450980392157
4df0acd4131767bb6aec6c0eba0deedb4c246125,451,114,3.956140350877193,7,1130000,9912.280701754386,100.0,14.0,16.285714285714285,150000.0,8.5,4.6875,20.571428571428573,133.0,0.0,0.8571428571428571
4df58b4a53afe49f40e1c054f9a2e8553352e254,74,44,1.6818181818181819,5,440000,10000.0,100.0,9.0,8.8,70000.0,7.0,1.8571428571428572,19.6,59.0,0.0,0.7457627118644068
4e1cce9ed2c3033338382d755820b85faec9a7b3,322,91,3.5384615384615383,6,897571,9863.417582417582,100.0,1.0,15.166666666666666,110000.0,3.0,5.818181818181818,3.5,120.0,0.0,0.7583333333333333
4e3603a6303b1bb5fb0ec4a0d8ec39ae3e0afe0f,229,97,2.3608247422680413,11,873922,9009.505154639175,100.0,5.0,8.818181818181818,123000.0,14.0,3.642857142857143,5.0,116.0,0.0,0.8362068965517241
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,329,106,3.1037735849056602,12,1033461,9749.632075471698,100.0,14.0,8.833333333333334,173461.0,13.0,3.95,19.916666666666668,127.0,0.0,0.8346456692913385
4e718fe3c25329ccd0f4f138375f9099d81cd7c1,243,67,3.626865671641791,10,670000,10000.0,100.0,10.0,6.7,110000.0,15.0,5.363636363636363,8.3,94.0,0.0,0.7127659574468085
4e895c502e5446c21dfe7fd758e1336d2e66ace1,406,99,4.101010101010101,15,901196,9102.9898989899,100.0,18.0,6.6,155863.0,10.0,5.619047619047619,33.666666666666664,139.0,0.0,0.7122302158273381
4e8a3d6c3bb0e0df7e39e93b9266737cda041fed,324,67,4.835820895522388,9,663083,9896.76119402985,100.0,15.0,7.444444444444445,110000.0,14.0,5.818181818181818,15.88888888888889,84.0,0.0,0.7976190476190477
4ecc68ce80251f0f7ed752443a85e54028a20d08,225,102,2.2058823529411766,6,1020000,10000.0,100.0,13.0,17.0,160000.0,10.5,3.4375,2.0,116.0,0.0,0.8793103448275862
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,141,92,1.5326086956521738,5,920000,10000.0,100.0,12.0,18.4,130000.0,14.0,1.5384615384615385,13.6,78.0,0.0,0.8208955223880597
4f0784758f47badc4dc66910c529236f8a45bf3f,98,51,1.9215686274509804,4,460000,9019.607843137255,100.0,16.0,12.75,70000.0,7.5,2.375,3.75,63.0,0.0,0.8095238095238095
4f12a32bbef137a864b199061b62d35b4002e6bd,282,65,4.338461538461538,9,616737,9488.261538461538,100.0,15.0,7.222222222222222,82595.0,6.0,5.2727272727272725,5.222222222222222,84.0,0.0,0.7738095238095238
4f571f241bb2d884216b4712cdcd482e310a718a,100,41,2.4390243902439024,4,409000,9975.609756097561,100.0,3.0,10.25,60000.0,8.5,3.0,6.5,51.0,0.0,0.803921568627451
4f7428b95565a938b2562be952beae6d6983f32e,223,69,3.2318840579710146,9,646008,9362.434782608696,100.0,4.0,7.666666666666667,178432.0,6.0,3.0,17.72222222222222,76.0,0.0,0.9078947368421053
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,23,13,1.7692307692307692,5,80000,6153.846153846154,100.0,6.0,2.6,0.0,6.0,1.3333333333333333,3.8,18.0,0.0,0.7222222222222222
501f6ef9ac0e3eaee34c2357da968672bafbff95,280,114,2.456140350877193,5,1121000,9833.333333333334,100.0,4.0,22.8,160000.0,12.0,3.3125,4.4,78.0,0.0,0.8208955223880597
502430aa4e945c0273cf3a6f35b982cef7067ad1,185,63,2.9365079365079363,4,630000,10000.0,100.0,3.0,15.75,110000.0,4.0,3.0,2.0,67.0,0.0,0.9402985074626866
502b640d7a4830b10924009c39b4dd34a4c600cb,363,104,3.4903846153846154,11,1015937,9768.625,100.0,9.0,9.454545454545455,175652.0,8.0,5.315789473684211,16.09090909090909,117.0,0.0,0.8888888888888888
503affec12fb99997f583ed73b60262572694795,1,1,1.0,1,10000,10000.0,100.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.1
5055b8d5ef881bdbac3ff865d6f97249b0aa4bbc,133,54,2.462962962962963,13,516642,9567.444444444445,100.0,1.0,4.153846153846154,146500.0,6.0,3.3125,28.714285714285715,130.0,0.0,0.4153846153846154
505fea7b24ccbd0e28b51099a1e89ee317605916,250,76,3.289473684210526,12,736657,9692.855263157895,100.0,14.0,6.333333333333333,156657.0,6.5,4.388888888888889,4.25,103.0,1.0,0.7378640776699029
5066b74051c3f9ac880db30439338aaa8fb1c7fc,141,48,2.9375,8,433812,9037.75,100.0,14.0,6.0,60000.0,7.0,2.0,9.125,76.0,0.0,0.631578947368421
50708257bf26f0b517a6fa6acaa444d13f6006fc,31,17,1.8235294117647058,6,165000,9705.882352941177,100.0,6.0,2.8333333333333335,30000.0,4.0,3.3333333333333335,2.0,20.0,0.0,0.85
50779b692cc73e3ba24df84db11b8e2bbb062591,48,21,2.2857142857142856,7,210000,10000.0,100.0,2.0,3.0,50000.0,17.0,4.2,1.2857142857142858,21.0,0.0,1.0
5087b52a3ea36e6b24f13b867546d94cac05b299,256,58,4.413793103448276,4,548000,9448.275862068966,100.0,8.0,14.5,70000.0,8.0,7.25,1.25,67.0,0.0,0.8656716417910447
508e0627871ed482bd8ab34544e43e5d856a889c,94,33,2.8484848484848486,4,330000,10000.0,100.0,15.0,8.25,50000.0,13.0,5.2,6.0,51.0,0.0,0.6470588235294118
50efa6979b217c6f12b5fa0990d669c499e6d2b6,223,105,2.123809523809524,6,1004333,9565.076190476191,100.0,15.0,17.5,140000.0,7.0,2.2142857142857144,0.8333333333333334,128.0,0.0,0.8203125
50f17ae2d9048b293cc969aa8668b365f9773f1b,116,45,2.577777777777778,4,450000,10000.0,100.0,11.0,11.25,70000.0,8.0,3.2857142857142856,6.0,51.0,0.0,0.8823529411764706
50fd8f5bcd24b3b8ba8c450de77819037cfd6583,150,104,1.4423076923076923,6,1040000,10000.0,100.0,9.0,17.333333333333332,170000.0,13.0,1.9411764705882353,9.5,116.0,0.0,0.896551724137931
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,397,131,3.030534351145038,12,1204284,9193.007633587786,100.0,12.0,10.916666666666666,293999.0,13.0,3.948717948717949,22.083333333333332,127.0,8.0,0.8208955223880597
5160b3f7714c45d60c100dd658c543831e390713,42,16,2.625,5,148000,9250.0,100.0,16.0,3.2,40000.0,1.0,3.0,29.1,41.0,0.0,0.3902439024390244
52011a00e43fa9e527dd0b121ddd133547981b24,138,98,1.4081632653061225,5,980000,10000.0,100.0,13.0,19.6,150000.0,13.0,1.4,15.8,101.0,0.0,0.9702970297029703
5217ebf6230ffeecc7da9c9043cd1e484c78509b,283,119,2.3781512605042017,6,1166980,9806.55462184874,100.0,1.0,19.833333333333332,150000.0,3.0,2.5294117647058822,1.8333333333333333,120.0,0.0,0.9916666666666667
52292d33bf302f4cc04f07ef928db72b2736c06d,216,106,2.0377358490566038,11,1002554,9458.056603773584,100.0,13.0,9.636363636363637,190000.0,4.0,3.130434782608696,15.363636363636363,117.0,0.0,0.905982905982906
5235e36e00b0e927e6ce9f6f771ef92915857989,102,43,2.372093023255814,4,410000,9534.883720930233,100.0,12.0,10.75,70000.0,8.0,2.142857142857143,9.0,51.0,0.0,0.8431372549019608
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,146,60,2.433333333333333,5,589000,9816.666666666666,100.0,15.0,12.0,60000.0,12.5,2.3333333333333335,2.0,64.0,0.0,0.9375
52d6dd781d58e55171ace76bdfffe7181f5a916e,194,65,2.9846153846153847,4,608475,9361.153846153846,100.0,13.0,16.25,80000.0,7.0,4.222222222222222,1.0,67.0,0.0,0.9701492537313433
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,319,91,3.5054945054945055,7,880000,9670.329670329671,100.0,7.0,13.0,150000.0,10.5,5.277777777777778,24.0,109.0,0.0,0.8348623853211009
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,316,103,3.0679611650485437,7,1022083,9923.135922330097,100.0,12.0,14.714285714285714,172083.0,15.0,4.055555555555555,14.0,126.0,0.0,0.8174603174603174
533bff0c4073c53de80f7b88a1ecda9ac3878893,73,18,4.055555555555555,2,169230,9401.666666666666,100.0,21.0,9.0,60000.0,13.0,7.571428571428571,3.5,20.0,0.0,0.9
536602cb1404169f62436284f9cdba1a7b21c7ae,324,109,2.9724770642201834,6,1039363,9535.440366972478,100.0,12.0,18.166666666666668,140000.0,9.5,4.214285714285714,5.166666666666667,123.0,0.0,0.8861788617886179
5389d34e45392c6d5e8596d686b06d853e1ed696,176,76,2.3157894736842106,8,730000,9605.263157894737,100.0,14.0,9.5,130000.0,11.0,4.4,13.5,104.0,0.0,0.7307692307692307
53b56263b633c2be1e87243fd37356c924eb9a4e,27,17,1.588235294117647,5,160000,9411.764705882353,100.0,7.0,3.4,50000.0,8.0,2.6,2.6,17.0,0.0,1.0
541270fc6468b9399001ee5a8bfa0cd380e1db60,28,22,1.2727272727272727,3,220000,10000.0,100.0,13.0,7.333333333333333,10000.0,7.0,3.0,15.333333333333334,37.0,0.0,0.5945945945945946
549b4b9f5408631f8a062a6a3b71c496646ee0fb,189,51,3.7058823529411766,5,496000,9725.490196078432,100.0,7.0,10.2,70000.0,14.0,3.2857142857142856,3.4,64.0,0.0,0.796875
54d144dbc7891709d9bac5db5ee19a761a768c1f,38,23,1.6521739130434783,1,170909,7430.826086956522,100.0,11.0,23.0,20000.0,11.0,1.3333333333333333,1.0,27.0,0.0,0.8518518518518519
5504396737eadc63295f751ebf765c22b35b23db,13,10,1.3,4,100000,10000.0,100.0,13.0,2.5,10000.0,16.0,2.0,2.5,10.0,0.0,1.0
55095065546685ff2d583779d38978a2c0132ccc,137,59,2.3220338983050848,5,590000,10000.0,100.0,8.0,11.8,110000.0,7.0,1.4545454545454546,0.0,59.0,0.0,1.0
55664bd6d6073e97a98788e3f319eb36662f29f8,144,81,1.7777777777777777,12,787705,9724.753086419752,100.0,6.0,6.75,130000.0,8.0,2.0,23.375,96.0,0.0,0.84375
55ef1cb9ba9a618396f8f82aefdc261d00864381,167,54,3.0925925925925926,5,528000,9777.777777777777,100.0,9.0,10.8,78000.0,13.0,3.75,4.2,64.0,0.0,0.84375
5612b36a1b2a4d596254bc506f503c7c94f82950,3,2,1.5,1,0,0.0,100.0,2.0,2.0,0.0,2.5,1.5,0.0,5.0,0.0,0.4
56925a416739348e2099293f2c91fd7c6c186d99,89,58,1.5344827586206897,9,518998,8948.241379310344,86.20689655172414,3.0,6.444444444444445,88666.0,7.5,1.6,45.333333333333336,87.0,0.0,0.6666666666666666
56a326e7e14e72020e3e0ca3f329baebc245b3f1,58,28,2.0714285714285716,3,271300,9689.285714285714,100.0,17.0,9.333333333333334,62000.0,14.0,2.142857142857143,14.0,28.0,0.0,1.0
56b3554a4a43514e497a667b0efee344df2ed21c,645,123,5.2439024390243905,20,1192782,9697.414634146342,100.0,7.0,6.15,263116.0,9.0,13.535714285714286,21.55,157.0,0.0,0.7834394904458599
56df019984fc7a155fc18b5c4ecd2f52c497693e,77,63,1.2222222222222223,7,596975,9475.79365079365,100.0,16.0,9.0,71463.0,15.0,1.375,20.428571428571427,82.0,0.0,0.7682926829268293
573b114e6e803fdee6f8c4dec2edd8fd37bbecc0,115,45,2.5555555555555554,7,440000,9777.777777777777,100.0,11.0,6.428571428571429,80000.0,6.0,3.2222222222222223,6.0,70.0,0.0,0.6428571428571429
57421dc59c1514a7edc7708657e57a6439e88585,198,69,2.869565217391304,13,666666,9661.826086956522,100.0,11.0,5.3076923076923075,120000.0,14.0,4.166666666666667,22.423076923076923,105.0,0.0,0.6571428571428571
5776c4c0f98d7aadc199a8f60beab826403cf54b,89,31,2.870967741935484,6,226238,7298.0,100.0,1.0,5.166666666666667,13461.0,2.0,3.75,5.833333333333333,46.0,0.0,0.6739130434782609
57a3b9aacc40db600c87c8b2cf110418021388d1,253,60,4.216666666666667,12,570253,9504.216666666667,100.0,2.0,5.0,61253.0,7.0,3.3333333333333335,30.541666666666668,94.0,0.0,0.6382978723404256
57a668ff1e3df5afc4e593bbbbc39e9eae0a940c,128,61,2.098360655737705,6,607692,9962.16393442623,100.0,8.0,10.166666666666666,100000.0,7.5,2.4,0.16666666666666666,63.0,0.0,0.9682539682539683
57b547211651511366a63249605b9b9f4a9c3e9c,357,89,4.01123595505618,12,832746,9356.696629213484,100.0,17.0,7.416666666666667,160118.0,13.0,3.8,16.75,127.0,0.0,0.7007874015748031
5822ad8b0277c775adf78b39385d63e7878b1069,241,58,4.155172413793103,5,516157,8899.258620689656,100.0,9.0,11.6,73094.0,9.0,6.444444444444445,0.2,59.0,0.0,0.9830508474576272
582e4849c0e5208206789a186892a4f7ce9c11f9,232,42,5.523809523809524,6,370438,8819.952380952382,100.0,9.0,7.0,23461.0,3.0,10.2,5.833333333333333,46.0,0.0,0.9130434782608695
5832a6cbeea8c9e6efb82a284e135cc58f201920,307,91,3.3736263736263736,10,832814,9151.802197802197,100.0,1.0,9.1,104428.0,12.0,5.2,8.3,106.0,0.0,0.8584905660377359
58616da3cef2b76fe70a90919a689b8f38ce0030,119,29,4.103448275862069,6,281461,9705.551724137931,100.0,8.0,4.833333333333333,43461.0,8.0,4.0,8.0,52.0,0.0,0.5576923076923077
58a95bac37747ee4fd0e321770a89477f49492a3,304,116,2.6206896551724137,12,1086000,9362.068965517241,100.0,8.0,9.666666666666666,180000.0,7.0,4.125,11.666666666666666,121.0,0.0,0.9586776859504132
58ab0634383006fc63de206822832e26d4c06c3f,123,43,2.86046511627907,6,421000,9790.697674418605,97.67441860465117,7.0,7.166666666666667,60000.0,6.0,4.166666666666667,6.5,74.0,0.0,0.581081081081081
58dfdda4538b55efcc287512b508d9fa2638028d,258,91,2.8351648351648353,14,889087,9770.186813186812,100.0,15.0,6.5,147087.0,11.0,4.0,7.035714285714286,106.0,0.0,0.8584905660377359
58f61331a385caeed17baaf54abea308426d50fe,830,110,7.545454545454546,5,1091000,9918.181818181818,100.0,7.0,22.0,140000.0,8.0,8.285714285714286,0.2,111.0,0.0,0.990990990990991
597484c12788a0febfb255aabf5f08df62469313,68,22,3.090909090909091,3,200000,9090.90909090909,100.0,16.0,7.333333333333333,40000.0,9.0,4.0,5.666666666666667,40.0,0.0,0.55
598a40125a414f949647ee201ecbe39553bedb6a,15,4,3.75,1,0,0.0,100.0,8.0,4.0,0.0,8.0,3.0,0.0,5.0,0.0,0.8
598ab55ef7a383e76268b59d877afbc86fff2178,262,93,2.817204301075269,15,842154,9055.41935483871,100.0,19.0,6.2,148488.0,8.0,3.8421052631578947,29.4,143.0,0.0,0.6503496503496503
598ceb16f7935dd1dada8de4441690df8cdc9e29,153,59,2.593220338983051,5,590000,10000.0,100.0,12.0,11.8,110000.0,7.0,2.5454545454545454,0.0,59.0,0.0,1.0
59b2a9ae92876d8ce54309fe82bb92d7cffbc794,62,36,1.7222222222222223,4,360000,10000.0,100.0,13.0,9.0,40000.0,7.0,2.75,5.75,59.0,0.0,0.6101694915254238
59ee572da4b7c6d711c46542482cc65bdee55648,75,6,12.5,1,57317,9552.833333333334,100.0,15.0,6.0,57317.0,7.5,12.5,6.0,10.0,0.0,0.6
59f38d3a08147f85dd15c761489d7e3753cb585d,131,65,2.0153846153846153,4,632030,9723.538461538461,100.0,15.0,16.25,90000.0,7.0,2.6666666666666665,1.0,67.0,0.0,0.9701492537313433
5a3141c7f984f3d6c41f632f6fb689378267bd51,384,68,5.647058823529412,5,663500,9757.35294117647,100.0,14.0,13.6,103500.0,5.0,5.25,0.0,71.0,0.0,0.9577464788732394
5a5c99822d76f4f6f1f90521f4c1f1d5e53590a1,246,62,3.967741935483871,4,596000,9612.90322580645,100.0,9.0,15.5,116000.0,14.5,7.666666666666667,5.75,67.0,0.0,0.9253731343283582
5a70a8f9f1dac45c7332db8230f0a8a77208507b,281,97,2.8969072164948453,10,970000,10000.0,100.0,6.0,9.7,160000.0,10.5,4.125,12.9,102.0,0.0,0.9509803921568627
5a7424ce2a160cc7bcb097b51942e1e1ce68ddb1,297,85,3.4941176470588236,15,810333,9533.329411764706,100.0,9.0,5.666666666666667,135000.0,9.0,5.375,13.166666666666666,109.0,0.0,0.7798165137614679
5a855637085d9d212518c84446e98888f0667f2e,396,118,3.3559322033898304,6,1178000,9983.050847457627,100.0,1.0,19.666666666666668,160000.0,13.5,4.75,0.3333333333333333,120.0,0.0,0.9833333333333333
5af239a466d0a8e17a8daf66709fded23576c37d,240,96,2.5,11,937000,9760.416666666666,100.0,12.0,8.727272727272727,150000.0,10.5,3.3125,37.04545454545455,104.0,0.0,0.9230769230769231
5b023883ac089df249ef06f7c8c4398f37e1c55d,148,32,4.625,3,310000,9687.5,100.0,3.0,10.666666666666666,66000.0,8.5,5.75,3.6666666666666665,43.0,0.0,0.7441860465116279
5b0ac0ebdcb3aaed7a9a3aa2f9c11919ccce9555,146,73,2.0,9,622000,8520.547945205479,100.0,8.0,8.11111111111111,116000.0,4.0,2.8666666666666667,16.88888888888889,92.0,0.0,0.7934782608695652
5b30abfc32d4c33257f7cd949641935527dd4a42,259,106,2.443396226415094,6,1045461,9862.83962264151,100.0,15.0,17.666666666666668,170000.0,14.0,3.8823529411764706,9.333333333333334,116.0,0.0,0.9137931034482759
5b49681d3b05fba0fa5978673a6d871011186bce,165,70,2.357142857142857,6,689000,9842.857142857143,100.0,14.0,11.666666666666666,110000.0,5.5,3.75,13.166666666666666,81.0,0.0,0.8641975308641975
5b49ef6e8a438750ee1aa79f7ef846fcb7ca2005,188,57,3.2982456140350878,8,451204,7915.859649122807,100.0,17.0,7.125,59635.0,12.0,5.222222222222222,12.38888888888889,90.0,0.0,0.6333333333333333
5b7541b552024e94b0be876cdb63b69cf3f829d1,253,102,2.480392156862745,6,1001285,9816.519607843138,100.0,16.0,17.0,161285.0,12.5,3.4444444444444446,1.6666666666666667,116.0,0.0,0.8793103448275862
5b8aca58cb2c7cbcbb8918f50669eb821d5a7fad,125,45,2.7777777777777777,5,433216,9627.022222222222,100.0,14.0,9.0,50000.0,7.0,4.8,0.4,45.0,0.0,1.0
5baedd7fbc5ed01efdd5a078f7b3809491ac1722,215,79,2.721518987341772,14,764610,9678.60759493671,100.0,10.0,5.642857142857143,140833.0,6.5,3.1875,7.321428571428571,102.0,0.0,0.7745098039215687
5c67cd01bb445f9b80d30f2c551d0d42776898fe,73,28,2.607142857142857,3,280000,10000.0,100.0,5.0,9.333333333333334,50000.0,6.0,2.8,1.0,41.0,0.0,0.6829268292682927
5c8d3dd9026554402b67ab061544d47532898f6f,404,105,3.8476190476190477,12,982809,9360.085714285715,100.0,16.0,8.75,162809.0,10.0,4.913043478260869,20.75,127.0,0.0,0.8267716535433071
5ca41a01a0d23780fcc2f122f7303701eb991a4e,283,102,2.7745098039215685,13,1020000,10000.0,100.0,16.0,7.846153846153846,170000.0,7.0,1.5294117647058822,37.11538461538461,107.0,0.0,0.9532710280373832
5cc1caec2eb0968d6d30a6f95dd41d04e80c3f2c,2,2,1.0,1,11000,5500.0,100.0,13.0,2.0,1000.0,13.0,1.0,96.0,10.0,0.0,0.2
5d2a4450b9548913c0ae383640f67de8ca10edad,190,50,3.8,7,493461,9869.22,100.0,12.0,7.142857142857143,53461.0,6.5,3.5,21.571428571428573,62.0,0.0,0.8064516129032258
5d7aa061832e40bec792c52ef42de898a5045a1b,423,112,3.7767857142857144,5,1048832,9364.57142857143,100.0,17.0,22.4,111000.0,8.0,6.933333333333334,1.6,115.0,0.0,0.9739130434782609
5dc71a85b12614f2b7b995f3b9482d48f8e289e4,85,37,2.2972972972972974,5,353875,9564.18918918919,100.0,15.0,7.4,50000.0,8.0,2.8,8.0,46.0,0.0,0.8043478260869565
5e030103a9bd01aba1285730aa1bce7cc90f7bf4,345,120,2.875,16,1154196,9618.3,100.0,1.0,7.5,225911.0,10.5,4.923076923076923,38.8125,144.0,0.0,0.8333333333333334
5e092e334855a0d8739d53c39798bb26f3376959,247,74,3.3378378378378377,6,721428,9749.027027027027,100.0,1.0,12.333333333333334,121428.0,4.5,2.857142857142857,3.0,81.0,0.0,0.9135802469135802
5e3ff61182b7e63c5f353b54a15e95069e670f10,124,74,1.6756756756756757,9,710000,9594.594594594595,100.0,15.0,8.222222222222221,130000.0,14.5,2.0714285714285716,20.88888888888889,92.0,0.0,0.8043478260869565
5e4d0a4d83e5724fd92e13da6474090be3593639,183,41,4.463414634146342,6,318888,7777.756097560976,100.0,7.0,6.833333333333333,20000.0,7.0,4.666666666666667,0.0,51.0,0.0,0.803921568627451
5e5064a233c1402d302af4de9a442f32c934da4f,275,112,2.455357142857143,17,1103211,9850.098214285714,100.0,1.0,6.588235294117647,214878.0,7.5,3.4545454545454546,19.647058823529413,142.0,0.0,0.7887323943661971
5e6c70b4de90c2415359c22c351d8b827d22886c,250,102,2.450980392156863,17,1002875,9832.107843137255,100.0,13.0,6.0,193170.0,9.0,2.857142857142857,31.647058823529413,145.0,0.0,0.7034482758620689
5e854d8ecfe5f767abb76d3ce56b6bcf495047eb,252,108,2.3333333333333335,6,973298,9012.018518518518,100.0,11.0,18.0,122142.0,8.0,3.7333333333333334,0.16666666666666666,123.0,0.0,0.8780487804878049
5ea5bb39e36dd3e81ece42b2d6e19d0ed5150740,104,30,3.466666666666667,5,245444,8181.466666666666,100.0,2.0,6.0,20000.0,16.0,5.5,17.0,73.0,0.0,0.410958904109589
5ebe95d992ea2c39c13123c6174d22b6945291bb,206,68,3.0294117647058822,5,679230,9988.676470588236,100.0,6.0,13.6,80000.0,11.5,2.75,9.4,150.0,0.0,0.4533333333333333
5ed610bb14c3c7ebe34cf855871da13009ddf3f0,181,62,2.9193548387096775,8,620000,10000.0,100.0,16.0,7.75,90000.0,15.0,6.333333333333333,10.9375,80.0,0.0,0.775
5ed8bcf8dcd1652c4a4bd0fc8197aaa54fca572b,226,65,3.476923076923077,11,637000,9800.0,100.0,11.0,5.909090909090909,110000.0,14.0,4.636363636363637,13.545454545454545,117.0,0.0,0.5555555555555556
5eebebef2194643799de3dbdbb098cffa856d37d,355,59,6.016949152542373,5,523856,8878.915254237289,100.0,9.0,11.8,91428.0,8.0,7.2727272727272725,0.0,59.0,0.0,1.0
5eecd9dc3fe216cd45a2194e5f1a1d472a3fec56,498,107,4.654205607476635,7,1005754,9399.570093457944,99.81308411214954,3.0,15.285714285714286,163990.0,7.5,8.181818181818182,5.428571428571429,139.0,0.0,0.7697841726618705
5f8dfe6855d546a89ee51fdc47f1e3a135f1edf8,513,111,4.621621621621622,7,1048805,9448.693693693695,100.0,6.0,15.857142857142858,183806.0,8.5,6.916666666666667,5.857142857142857,139.0,0.0,0.7985611510791367
5faefa46d05d32e90b97c1cc9260bacd6c2f45de,296,65,4.553846153846154,10,636109,9786.292307692307,100.0,11.0,6.5,106586.0,9.0,8.583333333333334,11.4,88.0,0.0,0.7386363636363636
5fbcd4642d21aaa8ade10f9e23e70012e2b4afe0,64,37,1.7297297297297298,5,335714,9073.351351351352,100.0,14.0,7.4,20000.0,8.5,2.25,1.2,40.0,0.0,0.925
